"insurer","bank_name","product_type","product_name","insurance_type","discovered_place","status","date_discovered","date_retired"
"Etiqa","-","Savings","Enrich saver","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Critical Illness","Essential Cancer Care","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Critical Illness","Essential critical secure","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Life","Essential term life cover","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Life","Essential whole life cover","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Savings","Esteem eternity II","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Savings","Esteem income (USD)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Savings","Esteem income II","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Savings","Esteem legacy II","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","H&P","Etiqa Solitaire Protect","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Investment","Invest achiever","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Investment","Invest builder","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Investment","Invest flex wealth","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Investment","Invest plus SP","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Investment","Invest smart flex","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Investment","Invest starter","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Misc.","Personal Cyber Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Misc.","Pet Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Motor","Private Car Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Life","Term Life Insurance","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Savings","Tiq CashSaver","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Home","Tiq Home Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Investment","Tiq Invest","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Misc.","Tiq Maid","General Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","H&P","Tiq Personal Accident","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Travel","Tiq Travel Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Travel","Travel Infinite","General Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Life","Whole Life Insurance","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Home","ePROTECT mortgage","General Insurance","Insurer","Existing","7-Sep-24","-"
"Etiqa","-","Motor","ePROTECT motorcycle","General Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","AccidentCare Plus II ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","DIRECT - GREAT Life II ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","DIRECT - GREAT Term ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","Dependants' Protection Scheme ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Motor","Drive and Save Plus ","General Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","Essential Protector ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","Essential Protector Plus ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","Funds available under investment-linked plans","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","GREAT CareShield ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","GREAT Critical Cover Series ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Motor","GREAT EV Protect ","General Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","GREAT Flexi Cashback ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","GREAT Flexi Goal ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","GREAT Flexi Protect Series 3 ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","GREAT Flexi Saver ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","GREAT Golden Protector ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Home","GREAT Home Protect ","General Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","GREAT Hospital Cash ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","GREAT Invest Advantage ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","GREAT Junior Protector ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","GREAT Life Advantage 3 ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Savings","GREAT Lifetime Payout 2 Special ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Misc.","GREAT Maid Protect ","General Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","GREAT Maternity Care 2 ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Savings","GREAT Prime Rewards 3 ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","GREAT Protector Active ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Savings","GREAT Retire Income ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","GREAT SP ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","GREAT SupremeHealth ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","GREAT Term ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","GREAT Wealth Advantage 4 ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","GREAT Wealth Multiplier 3 ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","GoGreat Term Life ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","Great Eastern Cares Term Plan","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","LifeSecure ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","PA Supreme ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","Pay Assure ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","Prestige Global Health Options ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","Prestige Harvest ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","Prestige Legacy Advantage ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","Prestige Life Gold (SGD/USD) ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","Prestige Life Rewards Series ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","H&P","Prestige PACare ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Investment","Prestige Portfolio ","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Travel","TravelSmart Premier ","General Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","DIRECT - HSBC Life Protector II","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","DIRECT – HSBC Life – Term Lite","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","H&P","HSBC Life Band Aid","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life Benefits+","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life Benefits+ Business","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life Benefits+ International","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life Benefits+ International Max","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Critical Illness","HSBC Life Cancer ReCover","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Critical Illness","HSBC Life CritiCare for Her","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Critical Illness","HSBC Life CritiCare for Him","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Legacy","HSBC Life Diamond Prestige IUL","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Legacy","HSBC Life Emerald Legacy Life III","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Investment","HSBC Life Flexi Protector","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Legacy, H&P","HSBC Life GlobalCare Health Plan","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Investment","HSBC Life Goal Builder","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life HappyFamily","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life HappyMummy","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","H&P","HSBC Life International Exclusive","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Legacy","HSBC Life Jade Legacy Universal Life Plans","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","H&P","HSBC Life Prime Care","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Legacy","HSBC Life Private Wealth VUL","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Legacy","HSBC Life Privilege Wealth VUL","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Savings","HSBC Life Retirement Income II","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Savings","HSBC Life Savings Protector II","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","H&P","HSBC Life Shield","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","H&P","HSBC Life SmartCare Executive","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","H&P","HSBC Life SmartCare Optimum Enhanced","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Critical Illness","HSBC Life Super CritiCare","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life Term Protect Advantage","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life Term Protector / HSBC Life Term Protector Prime","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life ValueLife","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Investment","HSBC Life Wealth Abundance","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Investment","HSBC Life Wealth Accelerate","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Savings","HSBC Life Wealth Builder","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Investment","HSBC Life Wealth Harvest","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Investment","HSBC Life Wealth Invest","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Investment","HSBC Life Wealth Voyage","Life Insurance","Insurer","Existing","7-Sep-24","-"
"HSBC","-","Life","HSBC Life – Life Treasure (II)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Investment","AstraLink","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Business Insurance Package","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","Care Secure (CareShield Life Supplement)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","Co-Pay Assist Plan","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Complete Cancer Care","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Complete Critical Protect","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Contractor Suite","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Corporatised Entities Group Insurance Scheme","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","DIRECT Star Protect Pro","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","DIRECT Star Term","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","DIRECT Star Term (Non-Renewable)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","DIRECT Star Term (Renewable)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Misc.","Domestic Helper Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Motor","DrivoTM Car Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Employees FlexCare","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","Home","Enhanced Home Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","Enhanced IncomeShield","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Event Liability Insurance","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Family Protect","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Foreign Worker Security Bond","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Gro Annuity Pro","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Gro Capital Ease","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Gro Cash Flex Pro","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Gro Cash Plus","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Gro Cash Sure","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Gro Power Saver Pro","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Gro Retire Flex Pro","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Gro Saver Flex Pro","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Group Personal Accident","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Group Personal Accident Insurance for Students","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Group Personal Accident for MOE Personnel","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Group Term Life","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","Misc.","Happy Tails Pet Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","HomeTeamNS Insurance Scheme and HomeTeamNS Living Policy","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","Hospital Care Insurance","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","IncomeShield","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","IncomeShield Standard Plan","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","Integrated Shield Plans for Public Officers","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Investment","Invest Flex","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Investment","Invest Flex Vantage","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Junior Protection Plan","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","LUV","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Lady 360","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Luxe Plus Solitaire","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","Managed Healthcare System","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","Managed Healthcare System - Outpatient Plan","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Maternity 360","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","Medical Indemnity Insurance","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Mortgage Term","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Motor","Motorcycle Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","OCBC Protect","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","PA Assurance","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","PA Fitness Protect","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","PA Guard","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","PA Secure","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","PrimeShield","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Provenance Solitaire","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","SAFRA Essential Term and SAFRA Living Care","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","SilverCare Insurance","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","SpecialCare (Autism) Insurance","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","H&P","SpecialCare (Down Syndrome) Insurance","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Star Secure Pro","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","Star Term Protect","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Life","TermLife Solitaire","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Travel","Travel Insurance","General Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Savings","Wealth Plus Solitaire","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","Investment","WealthLink","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","WorkMedic","To be filled","Insurer","Existing","7-Sep-24","-"
"Income","-","To be filled","i-MediCare","To be filled","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Life","LifeReady Plus (II)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Life","ManuProtect Term (II)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Life","ManuProtect Decreasing (II)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Life","DIRECT- ManuAssure Term","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Life","DIRECT-ManuAssure Life","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","H&P","ReadyMummy","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","H&P","ReadyProtect","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","H&P","Manulife CI FlexiCare","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","H&P","Critical SelectCare","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Savings","Manulife IncomeGen (II)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Savings","Manulife Goal 2024 (III)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Savings","RetireReady Plus (III)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Savings","ReadyBuilder (II)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Savings","Manulife GrowSecure","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Savings","Manulife IncomeSecure","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Investment","Manulife InvestReady Growth","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Investment","Manulife SmartRetire (V)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Investment","Manulife InvestReady (III)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Investment","Manulink Investor (II)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Investment","ManuInvest Duo","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Legacy","Signature Legacy Growth (USD)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Legacy","Signature Indexed Universal Life Select (II)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Legacy","Signature Income Series","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Legacy","Signature Life Series","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Legacy","Heirloom (VII)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Legacy","Signature Lifetime Rewards (II) (SGD)","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Manulife","-","Legacy","Signature Wealth","Life Insurance","Insurer","Existing","7-Sep-24","-"
"Great Eastern","-","Life","Prestige Legacy Index ","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Medical","Care Secure (CareShield Life Supplement)","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Life","DIRECT - PRUProtect Life II","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Life","DIRECT - PRUProtect Term","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Life","DIRECT - PRUProtect Term 5","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Savings","PRUActive Cash","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Life","PRUActive Life III","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Life, Investment","PRUActive LinkGuard","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Critical Illness","PRUActive Protect","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Savings","PRUActive Retirement II","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Savings","PRUActive Saver III","Life Insurance","Insurer","New","14-Sep-2024","-"
"Prudential","-","Life","PRUActive Term","Life Insurance","Insurer","New","14-Sep-2024","-"
